Hoisanese	Jin	probability
ⁿd	n	1.0
ʦʰ	ʦʰ	1.0
ʦ	ʦ	1.0
ɔ_ŋ	ɒ̃	1.0
ɔ_n	æ̃	1.0
²¹	⁵³	1.0
²²	¹¹	1.0
v	x	1.0
u_j	y	1.0
t̚	ʔ	1.0
t	ʦ	1.0
s	s	1.0
pʰ	pʰ͡x	1.0
p	p	1.0
m	ŋ	1.0
l	l	1.0
k̚	ʔ	1.0
j_ɛ	ɤ	1.0
h_w	kʰ͡x	1.0
e_n	j_e	1.0
a_ŋ	ɒ̃	1.0
a_n	æ̃	1.0
a_m	æ̃	1.0
a_j	i	1.0
<#_ᵑɡ	<#	1.0
<#_j	<#	1.0
#>	²_#>	1.0
ŋ	ŋ	0.818
j	j	0.769
n	ŋ	0.75
³³	¹¹	0.711
ɔ_j	j	0.667
f	f	0.667
w	w	0.63
ɬ	ɕ	0.625
⁵⁵	⁵³	0.606
a	a	0.583
tʰ	ʨʰ	0.571
³²	⁴⁵	0.556
ᵐb	v	0.5
ᵐb	m	0.5
ɔ	ɤ	0.5
ɔ	-	0.5
k	ʨ	0.5
k	k	0.5
ᵑɡ	ʐ	0.444
³²	²	0.444
i	ə	0.444
tʰ	ʦʰ	0.429
e	ə	0.429
⁵⁵	²	0.394
ɵ	ũ	0.385
ɬ	s	0.375
h	tʰ͡x	0.375
e_j	ɻ	0.375
e_j	i	0.375
ᵑɡ	ə	0.333
ɔ_j	a_j	0.333
i	ĩ	0.333
h	x	0.312
e	ĩ	0.286
e	e	0.286
u	u	0.25
n	e	0.25
e_j	z̩	0.25
ɵ	ə	0.231
ɵ	w_ə	0.231
j	-	0.231
ᵑɡ	n	0.222
³³	⁴⁵	0.222
i	j_ə	0.222
h	ʨʰ	0.188
ŋ	ũ_ŋ	0.182
f	x	0.167
f	kʰ͡x	0.167
ɵ	t	0.154
u	ɥ	0.15
u	ə̃	0.15
u	z̩	0.15
w	a	0.148
h	kʰ͡x	0.125
a	ə̃	0.125
a	w_a	0.125
w	ɣ	0.111
w	-	0.111
u	ɥ_ə	0.1
u	ə	0.1
u	w	0.1
a	ə	0.083
a	j_ə	0.083
³³	-	0.067
