Dutch	East Frisian Low Saxon	probability
χ_ɾ	ɡ_r	1.0
χ_ə	ɡ	1.0
ˈɛi̯	ˈiː	1.0
ˈoː_n	ˈøː_n	1.0
ʋ	v	1.0
ɾ_ˈaː	r_ˈɒːɒ̯	1.0
ɾ_ə	ɐ	1.0
ɾ_t	ɐ_t	1.0
ɾ_s	s	1.0
ɫ	l	1.0
ɦ	h	1.0
ə_ɾ	ɐ	1.0
ə_#>	#>	1.0
ŋ	ŋ	1.0
z̥	z̥	1.0
z_ʋ	s_w	1.0
z	z	1.0
w	ˈɛːɪ̯	1.0
v̥_#>	f_#>	1.0
v̥	v̥	1.0
v_ə	v	1.0
v	f	1.0
t	t	1.0
s_χ	s_k	1.0
p	p	1.0
n_ə	nː	1.0
n_z̥_#>	s_#>	1.0
n_#>	#>	1.0
n	n	1.0
m	m	1.0
k	k	1.0
j	j	1.0
d	d	1.0
b	b	1.0
<#_ˈɑ	<#_ˈɑːɑ̯	1.0
<#_ˈoː	<#_ˈoːo̯	1.0
<#_n	<#_n	1.0
ə_n	n	0.933
ˈɪ	ˈɪ	0.92
d̥	d̥	0.909
ˈaː	ˈɒː	0.8
ˈu	ˈɑʊ̯	0.769
s	s	0.714
n_d	n	0.714
ˈoː	ˈoː	0.69
ˈɑ	ˈɑ	0.679
ˈɑu̯	ˈɔ_l	0.667
ˈœy̯	ˈuː	0.643
ə	-	0.625
ˈi	ˈæɪ̯	0.571
ɾ	ɐ	0.54
ˈʏ	ˈʏə̯	0.5
ˈʏ	ˈʏ	0.5
ˈɛ	ˈɛ	0.5
ˈɔ	ˈʊ	0.5
ˈeː	ˈæɪ̯	0.478
ɾ	r	0.46
χ	ɣ̊	0.424
ə	ɐ	0.375
χ	ɡ	0.333
ˈɑu̯	ˈɑːʊ̯	0.333
ˈɔ	ˈɔ	0.318
ˈeː	ˈeː	0.304
s	s_k	0.286
n_d	nː	0.286
χ	χ	0.242
ˈu	ˈœy̯	0.231
ˈɑ	ˈɑː	0.214
ˈœy̯	ˈuːu̯	0.214
ˈoː	ˈøː	0.172
ˈɛ	ˈɑː	0.167
ˈœy̯	ˈyː	0.143
ˈi	ˈɛːɪ̯	0.143
ˈi	ˈæːɪ̯	0.143
ˈi	ˈæː	0.143
ˈeː	ˈeːe̯	0.13
ˈɛ	ˈʏ	0.111
ˈɛ	ˈɛə̯	0.111
ˈɛ	-	0.111
ˈɑ	ˈɑːɑ̯	0.107
ˈaː	ˈɔː	0.1
ˈaː	ˈɒːɒ̯	0.1
ˈɔ	ˈʊə̯	0.091
ˈɔ	ˈœ	0.091
d̥	-	0.091
ˈeː	-	0.087
ˈɪ	ˈɪə̯	0.08
ˈoː	ˈœ	0.069
ˈoː	ˈøːø̯	0.069
ə_n	m	0.067
