Romagnol	Galician	probability
θ_ɐ	θ_ɐ	1.0
θ	θ	1.0
ˈʌ̃_n	ˈa	1.0
ˈɛ̃	ˈɛ	1.0
ˈɛ_ð	ˈe	1.0
ˈõũ̯	ˈo	1.0
ˈe	ˈe	1.0
ɲ	ɲ	1.0
ɐ_n	ɪ	1.0
ŋ	ŋ	1.0
z	θ	1.0
w	w	1.0
s_t	s	1.0
r_t	ɾ_t	1.0
o	w_s	1.0
m	m	1.0
l_ɐ	ɐ	1.0
k	k	1.0
j̃	ŋ	1.0
f_j	ʧ	1.0
f	f	1.0
e	a	1.0
d_ɐ	ð_ɐ	1.0
a	a	1.0
ɡ	ɣ	0.871
r	ɾ	0.863
p	p	0.842
ˈa	ˈa	0.765
t	t	0.754
ˈɔə̯	ˈɔ	0.753
i	i	0.743
ˈɛə̯	ˈɛ	0.74
ɐ_r	ɾ	0.727
s	s	0.726
ʤ	-	0.712
l	l	0.711
ʧ	ɟ	0.705
b	b	0.7
ˈou̯	ˈo	0.67
u	o	0.656
ˈu	ˈu	0.636
ð	ʃ	0.628
n	n	0.624
ˈʌ̃	ˈa	0.61
ˈi	ˈi	0.599
r_ɐ	ɾ_ɐ	0.591
ˈẽ	ˈi	0.553
ˈɛ	ˈe	0.545
ˈeː	ˈɛ	0.516
ˈɔ	ˈɔ	0.51
ˈeə̯	ˈa	0.507
ɐ	ɐ	0.506
v	b	0.492
ˈo	ˈo	0.487
ˈeː	ˈe	0.484
d	d	0.467
ˈẽ	ˈe	0.447
r_ɐ	ɾ	0.409
j	-	0.405
ˈi	ˈe	0.401
v	β	0.387
ð	-	0.372
ˈo	ˈu	0.323
j	ɟ	0.308
ˈɛ	ˈi	0.303
b	β	0.3
ʧ	ʧ	0.295
d	-	0.292
ʤ	ʃ	0.288
ˈɔ	ˈo	0.285
ɐ_r	ɾ_ɪ	0.273
i	e	0.257
d	ð	0.242
n	-	0.241
ˈa	-	0.235
t	ð	0.223
ˈu	-	0.212
ˈɔ	ˈo_j	0.205
l	-	0.194
u	u	0.192
ɐ	a	0.189
ˈʌ̃	ˈɑ_ŋ	0.187
ˈeə̯	ˈa_ɾ	0.186
j	s_ˈo	0.182
ˈou̯	-	0.176
ˈʌ̃	ˈɑ	0.161
p	ʧ	0.158
ˈu	ˈɔ	0.153
ˈou̯	ˈɔ	0.153
u	-	0.151
ˈeə̯	ɾ	0.147
r	r	0.137
n	ɲ	0.135
s	e_s	0.133
ˈɛə̯	ˈe_j	0.13
ˈɛə̯	ˈe	0.13
ɡ	ɡ	0.129
ˈɔə̯	ˈo_w	0.124
ˈɔə̯	ɾ	0.124
ˈeə̯	w	0.118
ˈo	-	0.117
v	w	0.113
ɐ	ɪ	0.105
j	o	0.105
ɐ	e	0.099
l	ʊ	0.095
ˈɛ	ˈɛ	0.086
s	j_ʃ	0.083
ˈo	u	0.074
ɐ	-	0.073
ˈɛ	-	0.066
s	ʃ	0.058
