American English	Pennsylvania German	probability
b	b	0.917
b	-	0.083
d	t	0.452
d	d	0.409
d	-	0.101
f	f	0.775
f	p	0.108
f	l_p	0.076
h	h	1.0
i	ɪ	0.868
i	eː	0.132
j	ɡ	0.408
j	j	0.388
j	ˈiː	0.204
k	x	0.477
k	k	0.452
k	ç	0.071
kʰ	kʰ	0.908
kʰ	-	0.092
l	l	1.0
m	m	0.976
n	n	0.896
n	-	0.104
oʊ̯	j	0.529
oʊ̯	ɪ	0.3
oʊ̯	-	0.17
p	f	0.826
p	p	0.146
pʰ	pʰ	0.824
pʰ	p͡f	0.176
s	s	0.666
s	ʃ	0.321
t	s	0.48
t	x	0.173
t	ç_t	0.133
t	t	0.109
t	ʦ	0.078
tʰ	ʦ	0.966
tː	ʦ	1.0
v	v	0.594
v	f	0.373
w	ʋ	0.853
w	-	0.128
z	ɾ	0.507
z	s	0.493
ð	d	0.882
ð	n	0.118
ŋ	ŋ	0.935
ŋ	ɪ	0.065
ə	-	0.553
ə	ə	0.237
ə	ˈɛ	0.21
ɚ	ɑ	0.866
ɚ	ə	0.072
ɚ	-	0.062
ɡ	ɡ	0.954
ɪ	ɪ	1.0
ɫ	l	0.79
ɫ	ɣ_l	0.139
ɫ	-	0.071
ɹ	ɾ	0.674
ɹ	ɑ	0.185
ɹ	-	0.141
ɾ	s	1.0
ʃ	ʃ	1.0
ʤ	k	1.0
ʧ	kʰ	0.597
ʧ	ç	0.189
ʧ	x	0.162
ʧ	k	0.051
ˈaɪ̯	ˈaɪ̯	0.467
ˈaɪ̯	ˈɪ	0.303
ˈaɪ̯	ˈa	0.068
ˈaʊ̯	ˈaʊ̯	0.631
ˈaʊ̯	ˈuː	0.177
ˈaʊ̯	ˈʊ	0.098
ˈaʊ̯	ˈɔ	0.067
ˈeɪ̯	ˈa	0.424
ˈeɪ̯	ˈɔː	0.383
ˈeɪ̯	j	0.095
ˈeɪ̯	ˈeː	0.055
ˈi	ˈɔː	0.272
ˈi	ˈiː	0.238
ˈi	ˈeː	0.143
ˈi	ˈoː	0.109
ˈi	ˈaɪ̯	0.075
ˈoʊ̯	ˈeː	0.646
ˈoʊ̯	ˈɔ	0.091
ˈoʊ̯	ˈa	0.076
ˈoʊ̯	ˈɪ	0.071
ˈoʊ̯	ˈoː	0.052
ˈu	ɑ	0.278
ˈu	ˈʊ	0.208
ˈu	ˈoː	0.121
ˈu	ˈa	0.093
ˈu	ˈiː	0.093
ˈu	ˈɔː	0.064
ˈu	ˈuː	0.064
ˈæ	ˈa	0.802
ˈæ	ˈɛː	0.072
ˈæ	ˈaː	0.053
ˈæ	ˈɔː	0.053
ˈɑ	ˈa	0.258
ˈɑ	ˈɔː	0.203
ˈɑ	ˈaː	0.16
ˈɑ	ˈɔ	0.151
ˈɑ	ˈɛː	0.148
ˈɔ	ˈaː	0.348
ˈɔ	ˈɛː	0.195
ˈɔ	ˈa	0.17
ˈɔ	ˈiː	0.112
ˈɔ	ˈɔː	0.112
ˈɔ	ˈɛ	0.061
ˈɛ	ˈɛ	0.333
ˈɛ	ˈeː	0.161
ˈɛ	ˈɔː	0.103
ˈɛ	ˈoː	0.096
ˈɛ	ˈɪ	0.063
ˈɛ	ˈa	0.051
ˈɛ	ˈaɪ̯	0.051
ˈɝ	ˈɛː	0.371
ˈɝ	ˈaɪ̯	0.234
ˈɝ	ˈaː	0.207
ˈɝ	ˈɛ	0.188
ˈɪ	ˈɪ	0.776
ˈɪ	ˈɛ	0.067
ˈʊ	ˈuː	0.52
ˈʊ	ˈɔ	0.48
ˈʌ	ˈʊ	0.667
ˈʌ	ˈoː	0.09
ˈʌ	ˈa	0.066
ˈʌ	ˈeː	0.059
θ	d	0.606
θ	t	0.346
