Faroese	Pennsylvania German	probability
l̥	l	1.0
mː	m	1.0
p	f	1.0
pʰ	b	1.0
r	ɾ	1.0
sː	s	1.0
tː	p	1.0
ɑ	ə	1.0
ɛ	ɪ	1.0
ɲ	ŋ	1.0
ʈ	ʦ	1.0
ʎ	ˈɔ	1.0
ʧː	n	1.0
ʰk	ç	1.0
ʰpː	f	1.0
ʰʧ	k	1.0
ʰʧː	k	1.0
ˈaːi̯	ˈeː	1.0
ˈeə̯	ˈɛ	1.0
a	d_ə	0.121
d̥	-	0.201
kʰ	kʰ	0.711
nː	-	0.131
n̥	ə	0.101
s	s	0.551
tʰ	d	0.651
v	ʋ	0.451
ʤ̊	j	0.221
ʤ̊	-	0.221
ʧ	ɡ	0.401
ʧʰ	kʰ	0.671
ʰp	f	0.531
ʰt	d	0.141
ʰtː	ʦ	0.331
ˈa	ˈaː	0.141
ˈeː	ˈa	0.1
ˈoː	ˈa	0.31
ˈɔ	ˈa	0.341
ˈɛ	ˈaɪ̯	0.071
k	k	0.152
ɡ̊ː	-	0.42
ɪ	ɑ	0.362
ɹː	ˈɛː	0.672
ʃ	s	0.232
ʤ̊	ɡ̊	0.102
ˈɔ	ˈɔː	0.122
ˈɛ	ˈɛ	0.472
ˈɛːi̯	ˈɔː	0.312
ˈɛːi̯	ˈoː	0.552
j	ˈɛ	0.13
j	ɡ̊	0.133
l	l	0.983
tʰ	b	0.063
v	-	0.143
ŋ	ŋ	0.693
ɪ	ə	0.173
ʧ	ç	0.403
ʰkː	k	0.083
ʰt	t	0.083
ˈai̯	ˈeː	0.873
ˈiː	ˈɔː	0.123
ˈøː	-	0.3
ˈœ	ˈuː	0.053
ˈɔːu̯	ˈʊ	0.223
ˈʊ̯iː	ˈiː	0.113
ˈʊ̯iː	ˈaɪ̯	0.833
h	h	0.934
j	d̥	0.064
j	ˈɛː	0.134
k	-	0.384
kʰ	ɡ	0.124
n	-	0.084
t	t	0.224
v	f	0.074
v̥	b̥	0.144
v̥	ɡ̊	0.34
ŋ	-	0.274
ɡ̊	ɡ	0.354
ɹ	ɾ	0.174
ʊ	-	0.864
ʰtː	t	0.114
ˈeː	ˈiː	0.354
ˈiː	ˈɛ	0.194
ˈoː	ˈʊ	0.384
ˈuː	ˈʊ	0.204
ˈœ	ˈɪ	0.054
ˈœ	ˈɔ	0.164
ˈœ	ɑ	0.274
ˈɔːi̯	ˈɔː	0.274
ˈɔːi̯	ˈeː	0.534
ˈɛːa̯	ˈɛ	0.254
ˈɛːa̯	ˈa	0.284
ˈʊ	ˈɔ	0.084
ˈʊ̯iː	ˈa	0.054
ˈʏ	ˈɔ	0.304
d̥	d̥	0.275
f	f	0.975
j	ɣ	0.05
j	-	0.335
kʰ	-	0.165
n̥	j	0.275
ʤ̊ː	k	0.715
ˈa	ˈɛː	0.085
ˈeː	ˈɪ	0.25
ˈøː	ˈʊ	0.095
ˈɔ	ˈeː	0.085
ˈɛːi̯	ˈeː	0.135
ˈɪ	ˈaʊ̯	0.065
ˈʉːu̯	ˈuː	0.055
a	ə	0.816
h	-	0.066
j	ˈɪ	0.096
m	m	0.936
s	ʃ	0.436
t	-	0.246
tʰ	ʦ	0.286
v̥	j	0.156
v̥	-	0.36
w	d̥	0.086
ʤ̊ː	-	0.176
ʰt	s	0.776
ˈeː	ˈɛ	0.226
ˈiː	ˈɔ	0.096
ˈøː	ˈiː	0.26
ˈœ	ˈɛː	0.06
ˈœ	-	0.106
ˈɔːi̯	ˈaʊ̯	0.086
ˈɔːi̯	ˈoː	0.106
ˈɛ	ˈuː	0.076
ˈɛ	ˈeː	0.146
ˈʊ	ˈɪ	0.056
ˈʊ	ˈʊ	0.636
d̥	d	0.517
k	x	0.197
k	ç	0.267
n	n	0.857
w	ɡ̊	0.067
ɪ	ɪ	0.07
ɪ	-	0.087
ɹ	ɑ	0.147
ʧ	x	0.197
ʰkː	ŋ_k	0.917
ʰtː	x	0.407
ˈa	ˈɔː	0.147
ˈai̯	ˈaɪ̯	0.127
ˈeː	ˈeː	0.07
ˈoː	ˈoː	0.107
ˈøː	ˈuː	0.107
ˈɔ	ˈɛ	0.107
ˈɛ	ˈɪ	0.087
ˈɛ	ˈa	0.107
ˈɪ	ˈɪ	0.717
ˈʉːu̯	ˈiː	0.277
ˈʊ	ˈaʊ̯	0.077
b̥	b	0.98
j	h	0.058
n̥	ɑ	0.168
n̥	-	0.178
n̥	n	0.278
t	s	0.438
w	ə	0.058
ɡ̊ː	k	0.58
ɪ	d_ɑ	0.308
ɹː	k	0.328
ʃ	ʃ	0.768
ʤ̊	d	0.258
ʤ̊ː	n	0.108
ʰtː	s	0.148
ˈiː	ˈɪ	0.588
ˈuː	ˈɔ	0.398
ˈuː	ˈeː	0.398
ˈøː	ˈɛː	0.168
ˈɔ	ˈoː	0.058
ˈɔ	ˈaː	0.248
ˈɔːu̯	ˈuː	0.28
ˈɔːu̯	ˈiː	0.338
ˈɔ̯aː	ˈeː	0.118
ˈɔ̯aː	ˈoː	0.58
ˈɛːa̯	ˈiː	0.188
ˈʉːu̯	ˈaʊ̯	0.668
ˈʏ	ˈiː	0.348
ˈʏ	ˈɪ	0.348
n	ç	0.059
nː	n	0.869
v	v	0.269
w	-	0.79
ɡ̊	-	0.59
ɹ	-	0.679
ʊ	ɑ	0.059
ʤ̊	ɡ	0.199
ʧʰ	d	0.329
ʰp	p	0.469
ˈa	ˈa	0.579
ˈoː	ˈɔː	0.199
ˈøː	ˈɔː	0.069
ˈœ	ˈʊ	0.069
ˈœ	ˈa	0.069
ˈœ	ˈɛ	0.119
ˈɔːu̯	-	0.159
ˈɔ̯aː	ˈɔː	0.269
ˈɛːa̯	ˈɔː	0.209
